ID_Empleado,Edad,Departamento,Antiguedad_Meses,Sueldo_Mensual_MXN,Horas_Extra,Distancia_Planta_KM,Meses_Ultimo_Ascenso,Nivel_Ingles,Rotacion
EMP-0399,18,Producción,75,9210,No,7,1,Intermedio,No
EMP-0400,51,Producción,77,9761,No,11,13,Avanzado,No
EMP-0401,49,Ingeniería,10,53728,No,39,10,Básico,Sí
EMP-0402,42,Producción,14,9005,No,4,14,Básico,No
EMP-0403,57,RRHH,82,17891,No,25,48,Intermedio,No
EMP-0404,18,RRHH,51,16324,No,12,11,Avanzado,No
EMP-0405,33,Ingeniería,118,36987,Sí,26,25,Avanzado,No
EMP-0406,56,Producción,73,13663,No,38,43,Intermedio,No
EMP-0407,22,Ingeniería,39,28906,No,46,32,Intermedio,No
EMP-0408,39,Producción,28,13674,No,12,12,Básico,No
EMP-0409,46,Producción,3,17864,Sí,43,3,Avanzado,Sí
EMP-0410,20,Producción,84,17818,No,37,23,Avanzado,No
EMP-0411,29,Producción,70,9045,Sí,46,33,Básico,Sí
EMP-0412,43,Logística,27,19626,No,24,27,Básico,No
EMP-0413,33,Ingeniería,117,33980,No,16,25,Básico,No
EMP-0414,54,Ingeniería,2,39082,Sí,13,2,Básico,No
EMP-0415,39,Producción,93,12591,No,25,27,Intermedio,No
EMP-0416,46,Producción,38,9760,No,4,38,Básico,No
EMP-0417,31,Producción,3,12830,No,11,3,Básico,No
EMP-0418,45,RRHH,16,20911,No,32,16,Básico,No
EMP-0419,22,Producción,94,15742,Sí,49,1,Avanzado,Sí
EMP-0420,47,Logística,40,25735,Sí,7,40,Intermedio,No
EMP-0421,22,Producción,2,13864,Sí,46,2,Básico,No
EMP-0422,29,Producción,81,9997,No,11,22,Básico,No
EMP-0423,33,Ingeniería,41,34310,Sí,28,14,Avanzado,No
EMP-0424,43,Producción,12,17354,No,41,12,Intermedio,No
EMP-0425,43,Finanzas,35,32611,Sí,23,22,Básico,No
EMP-0426,38,Finanzas,107,56094,No,45,16,Básico,No
EMP-0427,56,Producción,65,15098,No,23,47,Básico,Sí
EMP-0428,53,Producción,55,9336,No,28,55,Básico,No
EMP-0429,50,Producción,45,9622,Sí,43,1,Intermedio,Sí
EMP-0430,47,Finanzas,79,48581,No,47,19,Avanzado,No
EMP-0431,54,Producción,90,9138,No,26,19,Básico,No
EMP-0432,40,Ingeniería,101,32480,Sí,25,58,Intermedio,No
EMP-0433,27,Ingeniería,85,40301,Sí,29,45,Básico,Sí
EMP-0434,22,Ingeniería,62,35966,No,19,2,Intermedio,No
EMP-0435,53,Producción,49,9686,No,33,49,Intermedio,Sí
EMP-0436,51,Ingeniería,95,34131,No,36,11,Básico,No
EMP-0437,48,Finanzas,25,40538,No,14,25,Básico,No
EMP-0438,27,Producción,23,14226,No,14,1,Intermedio,No
EMP-0439,36,Producción,24,9937,No,35,24,Básico,No
EMP-0440,49,RRHH,38,16497,No,30,13,Básico,No
EMP-0441,18,Producción,28,13989,No,28,15,Intermedio,No
EMP-0442,22,Logística,21,16256,No,17,18,Avanzado,No
EMP-0443,21,Producción,54,17873,No,3,33,Básico,No
EMP-0444,33,Producción,107,10410,Sí,16,43,Intermedio,No
EMP-0445,41,Finanzas,18,35131,No,46,18,Básico,No
EMP-0446,33,Producción,36,10383,Sí,30,36,Intermedio,Sí
EMP-0447,19,Producción,99,14569,No,29,5,Intermedio,No
EMP-0448,45,Producción,45,13400,No,45,12,Avanzado,No
EMP-0449,49,Producción,119,14056,No,15,35,Básico,No
EMP-0450,44,Producción,73,16117,Sí,46,21,Intermedio,No
EMP-0451,37,Producción,53,14902,No,25,17,Intermedio,No
EMP-0452,41,RRHH,102,18840,No,38,11,Básico,No
EMP-0453,29,Producción,30,10490,Sí,42,30,Básico,No
EMP-0454,52,Ingeniería,60,48097,Sí,47,58,Básico,No
EMP-0455,50,Producción,108,12461,Sí,38,53,Básico,Sí
EMP-0456,50,Logística,98,27913,Sí,23,29,Avanzado,No
EMP-0457,54,Producción,32,9955,Sí,25,32,Básico,No
EMP-0458,29,RRHH,67,17596,Sí,42,50,Básico,Sí
EMP-0459,20,Producción,67,14844,Sí,7,39,Intermedio,Sí
EMP-0460,18,Producción,28,9433,No,22,6,Básico,No
EMP-0461,50,Producción,44,16105,No,17,31,Intermedio,No
EMP-0462,57,Producción,79,9976,No,18,47,Básico,No
EMP-0463,27,Producción,41,9045,No,49,18,Avanzado,No
EMP-0464,46,Producción,63,9416,No,41,5,Avanzado,No
EMP-0465,30,Logística,23,16246,No,10,19,Avanzado,No
EMP-0466,29,Producción,104,9791,No,10,26,Básico,No
EMP-0467,48,Producción,75,16422,No,7,52,Intermedio,No
EMP-0468,19,Ingeniería,48,45281,No,48,42,Básico,Sí
EMP-0469,52,Ingeniería,32,28712,Sí,38,32,Básico,No
EMP-0470,40,Producción,57,9912,Sí,27,47,Básico,No
EMP-0471,34,Producción,118,11500,No,33,6,Intermedio,No
EMP-0472,43,Producción,100,17678,No,1,58,Básico,No
EMP-0473,25,Ingeniería,33,48109,Sí,44,4,Intermedio,No
EMP-0474,46,Ingeniería,24,45435,No,34,10,Básico,No
EMP-0475,43,Producción,39,9414,No,4,14,Básico,No
EMP-0476,27,Logística,34,17000,No,17,2,Intermedio,No
EMP-0477,43,Logística,56,19810,No,4,56,Básico,No
EMP-0478,51,Producción,28,12606,No,43,4,Intermedio,No
EMP-0479,58,Logística,37,25104,No,26,22,Básico,No
EMP-0480,24,Producción,7,9986,No,4,7,Intermedio,No
EMP-0481,21,Producción,68,9472,Sí,1,36,Intermedio,Sí
EMP-0482,28,Producción,37,10112,No,7,8,Básico,No
EMP-0483,46,Producción,56,11846,No,30,14,Básico,No
EMP-0484,53,Producción,65,9016,No,9,2,Intermedio,No
EMP-0485,42,Finanzas,65,43070,No,35,28,Intermedio,No
EMP-0486,38,Producción,47,9485,No,8,5,Básico,No
EMP-0487,53,Producción,20,9554,No,24,16,Básico,No
EMP-0488,27,Producción,19,15819,No,19,19,Avanzado,No
EMP-0489,54,Finanzas,29,29648,No,36,20,Intermedio,No
EMP-0490,26,Producción,74,9335,No,43,7,Básico,No
EMP-0491,41,Producción,60,12970,No,27,20,Básico,No
EMP-0492,52,Producción,18,9146,Sí,32,18,Básico,No
EMP-0493,52,Producción,92,16733,No,14,10,Intermedio,No
EMP-0494,53,RRHH,35,22423,No,18,35,Básico,Sí
EMP-0495,35,RRHH,43,20504,No,28,7,Avanzado,No
EMP-0496,56,Producción,111,9427,No,29,41,Básico,No
EMP-0497,49,RRHH,95,17444,No,16,23,Básico,No
EMP-0498,41,Ingeniería,91,34823,No,35,60,Intermedio,No
EMP-0499,40,Logística,11,17980,No,47,11,Avanzado,No
EMP-0500,49,Producción,49,14459,Sí,31,49,Intermedio,Sí
EMP-0501,54,Producción,113,9911,Sí,4,13,Básico,Sí
EMP-0502,29,Producción,38,13690,Sí,37,38,Intermedio,Sí
EMP-0503,30,Ingeniería,64,41547,No,17,13,Intermedio,No
EMP-0504,40,Producción,69,9204,No,39,9,Básico,No
EMP-0505,42,Producción,8,9998,No,48,8,Básico,No
EMP-0506,52,Producción,34,9669,No,46,34,Básico,Sí
EMP-0507,58,Ingeniería,48,37299,No,26,43,Básico,No
EMP-0508,47,Producción,116,13027,Sí,48,54,Avanzado,No
EMP-0509,34,Ingeniería,56,40712,No,39,45,Básico,No
EMP-0510,37,RRHH,76,22621,No,41,33,Avanzado,No
EMP-0511,42,Producción,102,13250,Sí,4,40,Intermedio,No
EMP-0512,39,Ingeniería,65,39873,Sí,30,9,Intermedio,No
EMP-0513,30,Producción,31,17595,Sí,30,31,Intermedio,Sí
EMP-0514,36,Logística,4,16383,Sí,22,4,Básico,No
EMP-0515,53,Producción,113,17871,No,11,16,Básico,No
EMP-0516,29,Ingeniería,109,29149,Sí,2,2,Básico,No
EMP-0517,58,Logística,50,19789,No,44,30,Intermedio,Sí
EMP-0518,36,Finanzas,69,30666,No,12,50,Básico,No
EMP-0519,29,Ingeniería,30,51969,No,30,0,Intermedio,No
EMP-0520,26,Producción,88,16182,No,36,11,Básico,No
EMP-0521,24,Ingeniería,59,36841,No,18,38,Básico,No
EMP-0522,45,Logística,67,18654,No,26,3,Básico,No
EMP-0523,31,Producción,75,9565,No,7,41,Avanzado,No
EMP-0524,48,Producción,45,9964,Sí,1,12,Intermedio,Sí
EMP-0525,36,Finanzas,4,43227,No,26,4,Básico,No
EMP-0526,33,Ingeniería,26,40312,Sí,23,26,Intermedio,No
EMP-0527,22,Ingeniería,27,28656,No,26,20,Básico,No
EMP-0528,52,Producción,46,9963,Sí,45,21,Avanzado,Sí
EMP-0529,29,Ingeniería,118,39020,No,6,56,Intermedio,No
EMP-0530,42,Producción,107,11557,No,6,3,Básico,No
EMP-0531,38,Ingeniería,64,45387,No,44,17,Intermedio,No
EMP-0532,53,Producción,91,9624,No,8,4,Básico,No
EMP-0533,40,Ingeniería,106,28777,No,24,18,Avanzado,No
EMP-0534,33,RRHH,51,23023,Sí,22,1,Básico,No
EMP-0535,56,Producción,50,11530,Sí,19,11,Intermedio,Sí
EMP-0536,59,RRHH,6,23700,No,37,6,Básico,No
EMP-0537,56,Producción,59,9259,No,18,9,Intermedio,No
EMP-0538,31,Finanzas,15,42764,No,31,15,Intermedio,No
EMP-0539,48,Logística,117,19758,No,37,5,Intermedio,No
EMP-0540,22,Producción,30,15047,No,30,7,Intermedio,No
EMP-0541,52,Ingeniería,42,30338,No,42,42,Avanzado,No
EMP-0542,40,Finanzas,101,30233,Sí,33,50,Básico,No
EMP-0543,46,Producción,37,9491,Sí,10,10,Básico,No
EMP-0544,28,Producción,42,17139,Sí,37,42,Básico,No
EMP-0545,35,Ingeniería,101,30332,No,12,11,Avanzado,No
EMP-0546,29,Logística,35,17123,No,30,8,Básico,No
EMP-0547,26,Logística,87,18937,No,27,1,Intermedio,No
EMP-0548,27,Logística,6,22289,No,39,6,Intermedio,No
EMP-0549,34,Producción,68,9730,No,9,57,Básico,Sí
EMP-0550,55,Logística,18,26224,No,21,10,Básico,No
EMP-0551,24,Producción,73,14853,No,12,59,Básico,No
EMP-0552,30,Producción,113,14452,Sí,29,52,Básico,No
EMP-0553,57,Producción,29,13243,Sí,33,29,Básico,No
EMP-0554,59,Producción,77,9281,No,43,9,Básico,No
EMP-0555,26,Producción,59,9226,No,15,20,Avanzado,No
EMP-0556,44,Producción,47,13339,No,2,19,Avanzado,No
EMP-0557,19,Ingeniería,116,47783,Sí,39,47,Básico,Sí
EMP-0558,22,Producción,17,13521,No,44,7,Básico,No
EMP-0559,46,Producción,109,17574,Sí,18,35,Básico,No
EMP-0560,54,Producción,96,9944,Sí,3,28,Intermedio,No
EMP-0561,55,Producción,112,15905,No,7,41,Intermedio,No
EMP-0562,36,Producción,22,17214,No,43,11,Básico,No
EMP-0563,25,Producción,68,17937,No,18,60,Básico,No
EMP-0564,18,Ingeniería,69,35664,No,44,13,Intermedio,No
EMP-0565,39,Ingeniería,37,55523,No,38,37,Intermedio,No
EMP-0566,34,Ingeniería,105,45633,No,37,53,Básico,No
EMP-0567,24,Producción,49,9324,Sí,33,49,Intermedio,No
EMP-0568,42,Producción,13,9079,No,44,13,Básico,No
EMP-0569,21,Logística,34,19183,No,31,21,Básico,No
EMP-0570,53,Producción,109,9716,No,11,20,Intermedio,No
EMP-0571,23,Producción,86,14472,No,4,43,Intermedio,No
EMP-0572,48,Producción,53,9478,Sí,18,49,Básico,Sí
EMP-0573,36,Producción,87,9698,No,4,29,Avanzado,No
EMP-0574,56,Producción,51,9929,No,49,38,Básico,Sí
EMP-0575,44,Producción,3,14467,No,34,3,Intermedio,No
EMP-0576,27,Producción,42,9991,No,29,23,Básico,No
EMP-0577,43,Producción,98,9993,No,24,22,Avanzado,No
EMP-0578,36,Ingeniería,32,43288,No,22,6,Avanzado,No
EMP-0579,56,Logística,109,19398,No,2,8,Básico,No
EMP-0580,20,Logística,51,16469,Sí,44,0,Avanzado,Sí
EMP-0581,30,Ingeniería,113,42807,No,6,25,Intermedio,No
EMP-0582,45,RRHH,85,19985,No,42,37,Intermedio,No
EMP-0583,37,Producción,46,9308,No,25,37,Básico,No
EMP-0584,45,Producción,108,9964,No,21,53,Intermedio,No
EMP-0585,25,Producción,21,17709,No,16,21,Avanzado,No
EMP-0586,58,Ingeniería,44,40020,No,31,43,Básico,No
EMP-0587,56,Finanzas,11,39013,No,14,11,Avanzado,No
EMP-0588,18,Producción,103,9196,No,39,43,Básico,No
EMP-0589,20,Finanzas,68,40730,Sí,28,9,Básico,No
EMP-0590,30,Producción,115,16820,No,32,54,Intermedio,No
EMP-0591,45,Finanzas,1,34655,No,28,1,Intermedio,No
EMP-0592,42,Producción,92,10289,No,49,5,Intermedio,No
EMP-0593,50,Producción,63,9527,Sí,9,16,Básico,Sí
EMP-0594,55,Producción,24,17575,No,45,24,Avanzado,No
EMP-0595,23,Producción,99,15242,No,22,49,Básico,No
EMP-0596,49,Producción,13,13134,Sí,32,13,Básico,No
EMP-0597,38,Producción,111,9041,No,5,23,Básico,No
EMP-0598,33,Logística,98,19817,No,23,50,Intermedio,No
EMP-0599,38,Producción,11,17187,No,5,9,Avanzado,No
EMP-0600,28,Producción,100,16154,No,42,55,Intermedio,No
EMP-0601,54,Ingeniería,51,37496,No,32,7,Intermedio,No
EMP-0602,53,Ingeniería,17,46893,No,10,17,Básico,Sí
EMP-0603,52,Producción,99,12529,No,39,55,Intermedio,Sí
EMP-0604,36,Producción,82,9456,Sí,15,5,Básico,No
EMP-0605,37,Producción,104,10711,Sí,7,20,Básico,No
EMP-0606,35,Producción,86,9020,No,29,56,Básico,Sí
EMP-0607,58,Ingeniería,24,34958,Sí,47,24,Intermedio,Sí
EMP-0608,31,Producción,19,9416,No,3,19,Intermedio,No
EMP-0609,32,Producción,37,15536,No,19,32,Intermedio,No
EMP-0610,48,Ingeniería,103,30431,No,10,58,Básico,Sí
EMP-0611,18,Producción,85,9809,No,28,17,Básico,No
EMP-0612,20,Producción,8,15817,No,29,8,Intermedio,No
EMP-0613,33,Producción,28,9257,No,15,27,Básico,No
EMP-0614,40,RRHH,5,23092,No,35,5,Avanzado,No
EMP-0615,28,Producción,17,16538,Sí,6,17,Intermedio,Sí
EMP-0616,29,Logística,101,26577,No,12,31,Básico,No
EMP-0617,27,Producción,36,16534,No,47,11,Avanzado,No
EMP-0618,49,Producción,118,17156,No,38,47,Intermedio,No
EMP-0619,33,Ingeniería,19,41970,No,13,19,Básico,No
EMP-0620,25,RRHH,64,18787,Sí,29,26,Intermedio,No
EMP-0621,55,Ingeniería,91,55169,No,19,9,Básico,No
EMP-0622,29,Logística,117,22541,No,3,45,Intermedio,No
EMP-0623,41,Finanzas,98,40269,No,8,56,Intermedio,Sí
EMP-0624,45,Producción,11,9639,No,8,11,Avanzado,No
EMP-0625,25,Producción,54,15496,No,20,41,Intermedio,No
EMP-0626,45,Ingeniería,45,33156,No,47,31,Básico,No
EMP-0627,53,Producción,47,9800,No,4,41,Intermedio,No
EMP-0628,43,Logística,12,16380,No,21,12,Básico,No
EMP-0629,25,Finanzas,118,56584,No,3,24,Intermedio,No
EMP-0630,45,Producción,21,15593,Sí,45,10,Intermedio,No
EMP-0631,45,Producción,118,16390,No,8,22,Básico,No
EMP-0632,54,Logística,11,17651,No,23,11,Básico,No
EMP-0633,58,Producción,103,13854,Sí,16,56,Avanzado,Sí
EMP-0634,53,Logística,92,23664,Sí,13,51,Avanzado,Sí
EMP-0635,44,Producción,5,9701,No,3,5,Básico,No
EMP-0636,34,Ingeniería,81,31931,No,48,22,Básico,No
EMP-0637,26,Producción,56,17920,No,9,28,Básico,No
EMP-0638,50,Ingeniería,20,36097,No,14,20,Avanzado,No
EMP-0639,37,Producción,41,12709,Sí,13,6,Básico,No
EMP-0640,30,Producción,46,16057,Sí,7,39,Intermedio,Sí
EMP-0641,45,Producción,12,9272,Sí,15,12,Básico,Sí
EMP-0642,46,Ingeniería,70,45224,Sí,7,20,Intermedio,No
EMP-0643,30,Logística,17,17660,Sí,38,1,Básico,No
EMP-0644,52,Producción,115,11537,No,34,17,Intermedio,No
EMP-0645,23,Producción,19,9808,No,41,19,Básico,No
EMP-0646,35,Producción,26,14443,Sí,22,26,Intermedio,No
EMP-0647,22,Ingeniería,48,50785,Sí,24,36,Básico,No
EMP-0648,42,Ingeniería,108,34482,No,49,33,Intermedio,No
EMP-0649,19,Producción,108,15160,Sí,37,19,Avanzado,No
EMP-0650,27,Producción,52,9024,No,44,34,Básico,Sí
EMP-0651,47,Producción,96,15719,No,1,50,Avanzado,No
EMP-0652,22,Producción,70,13410,No,10,49,Intermedio,No
EMP-0653,50,Producción,55,17167,No,43,55,Básico,Sí
EMP-0654,18,RRHH,100,25170,Sí,16,53,Básico,No
EMP-0655,35,Producción,102,15255,No,46,17,Básico,No
EMP-0656,49,Ingeniería,75,33967,No,8,45,Intermedio,No
EMP-0657,28,Producción,33,17497,No,49,23,Intermedio,No
EMP-0658,38,Producción,62,9746,Sí,25,7,Básico,No
EMP-0659,43,Ingeniería,88,31439,No,12,60,Intermedio,Sí
EMP-0660,42,Ingeniería,23,48598,No,25,23,Intermedio,No
EMP-0661,39,RRHH,15,19983,No,17,15,Avanzado,No
EMP-0662,44,Producción,27,9143,No,26,27,Intermedio,No
EMP-0663,30,Producción,75,9740,No,46,9,Avanzado,No
EMP-0664,50,Ingeniería,64,57533,No,48,22,Intermedio,No
EMP-0665,51,Producción,115,15797,No,14,51,Básico,No
EMP-0666,58,Producción,114,9770,No,41,48,Intermedio,No
EMP-0667,52,Producción,81,10377,No,36,10,Básico,No
EMP-0668,18,Producción,51,11464,No,23,1,Básico,No
EMP-0669,38,Finanzas,53,50585,No,43,53,Básico,No
EMP-0670,23,Producción,78,9028,No,6,25,Intermedio,No
EMP-0671,45,Producción,91,15636,No,47,35,Intermedio,No
EMP-0672,34,Producción,82,9055,No,5,32,Básico,No
EMP-0673,22,Producción,92,9066,No,43,46,Básico,No
EMP-0674,48,Producción,51,16883,No,25,12,Básico,No
EMP-0675,22,Producción,47,9605,No,18,39,Intermedio,No
EMP-0676,55,Producción,111,9956,No,13,24,Básico,No
EMP-0677,20,Logística,4,17589,Sí,43,3,Intermedio,Sí
EMP-0678,40,Producción,7,15869,No,14,7,Básico,No
EMP-0679,54,Producción,109,9609,No,28,18,Básico,No
EMP-0680,54,Finanzas,35,35396,Sí,18,17,Básico,No
EMP-0681,27,Ingeniería,48,32863,No,28,36,Básico,No
EMP-0682,27,Producción,73,12934,No,27,29,Avanzado,No
EMP-0683,36,Producción,72,9200,Sí,32,18,Básico,No
EMP-0684,34,Producción,116,11504,No,47,57,Básico,No
EMP-0685,38,Ingeniería,45,34900,No,9,22,Básico,No
EMP-0686,31,RRHH,81,23243,No,40,58,Básico,Sí
EMP-0687,26,Ingeniería,81,55275,No,32,53,Básico,No
EMP-0688,18,Producción,113,17852,Sí,20,15,Básico,No
EMP-0689,30,Ingeniería,97,42093,Sí,28,0,Intermedio,No
EMP-0690,21,Producción,96,16089,No,33,11,Intermedio,No
EMP-0691,18,Producción,72,10007,No,4,23,Básico,No
EMP-0692,57,Producción,19,17583,No,46,19,Básico,No
EMP-0693,49,RRHH,63,23153,Sí,34,52,Avanzado,Sí
EMP-0694,51,Producción,38,9261,No,48,38,Básico,No
EMP-0695,45,Ingeniería,67,31279,Sí,3,7,Básico,No
EMP-0696,48,Producción,59,14266,Sí,26,17,Básico,No
EMP-0697,25,Producción,69,15231,No,8,56,Básico,No
EMP-0698,56,Producción,13,17360,No,6,13,Intermedio,No
EMP-0699,43,Producción,47,10622,No,16,4,Básico,No
EMP-0700,51,Logística,110,24210,No,24,25,Intermedio,No
EMP-0701,20,Producción,61,10154,No,48,29,Básico,No
EMP-0702,29,Ingeniería,31,57617,No,39,31,Básico,No
EMP-0703,18,Logística,119,27149,No,30,12,Intermedio,No
EMP-0704,22,Finanzas,80,33607,No,45,18,Básico,No
EMP-0705,47,Producción,114,17527,No,13,28,Intermedio,No
EMP-0706,47,Producción,96,11039,No,5,2,Básico,No
EMP-0707,34,Producción,22,9860,Sí,25,22,Intermedio,Sí
EMP-0708,40,RRHH,93,16849,No,20,39,Básico,No
EMP-0709,32,Finanzas,86,38545,Sí,18,58,Avanzado,No
EMP-0710,54,Producción,43,11832,No,47,43,Básico,No
EMP-0711,38,Logística,67,20330,No,18,57,Avanzado,No
EMP-0712,31,Producción,54,17039,Sí,2,11,Básico,No
EMP-0713,19,Ingeniería,10,34435,Sí,10,1,Intermedio,No
EMP-0714,28,Producción,42,12017,No,45,10,Básico,No
EMP-0715,56,Logística,64,20627,No,47,43,Avanzado,Sí
EMP-0716,55,Producción,21,14720,Sí,12,21,Básico,No
EMP-0717,51,Logística,80,18131,No,47,17,Básico,No
EMP-0718,55,Logística,76,20517,No,13,12,Básico,No
EMP-0719,51,Ingeniería,66,43771,No,47,36,Básico,No
EMP-0720,35,Producción,41,12152,No,11,21,Básico,No
EMP-0721,47,Producción,24,9338,No,19,11,Avanzado,No
EMP-0722,32,Producción,35,10900,No,35,1,Avanzado,No
EMP-0723,44,Producción,56,9606,No,39,36,Básico,No
EMP-0724,51,Producción,30,15077,No,26,6,Avanzado,No
EMP-0725,55,Finanzas,57,28502,Sí,46,25,Intermedio,No
EMP-0726,50,Producción,94,9821,Sí,14,25,Básico,Sí
EMP-0727,41,Producción,47,11887,Sí,45,23,Intermedio,Sí
EMP-0728,32,Producción,35,15051,No,44,11,Intermedio,No
EMP-0729,47,Producción,19,11986,No,24,15,Avanzado,No
EMP-0730,59,Ingeniería,114,39917,No,41,22,Básico,No
EMP-0731,34,Producción,8,9123,No,1,8,Intermedio,No
EMP-0732,22,Finanzas,26,49368,No,43,26,Básico,No
EMP-0733,46,Producción,113,9879,Sí,22,8,Básico,No
EMP-0734,21,RRHH,104,26600,Sí,23,31,Básico,No
EMP-0735,27,Logística,71,18742,No,19,14,Avanzado,No
EMP-0736,34,Producción,30,9182,No,18,30,Intermedio,No
EMP-0737,27,Finanzas,7,37212,No,12,7,Intermedio,No
EMP-0738,34,Producción,67,11860,No,28,4,Intermedio,No
EMP-0739,37,Logística,65,25161,Sí,28,10,Básico,Sí
EMP-0740,41,Producción,36,16384,No,33,9,Básico,No
EMP-0741,22,Finanzas,25,51877,No,19,25,Básico,No
EMP-0742,51,Logística,37,25595,No,28,12,Básico,Sí
EMP-0743,23,Logística,1,21096,Sí,49,1,Intermedio,Sí
EMP-0744,19,Logística,15,16623,No,37,15,Intermedio,No
EMP-0745,30,Producción,37,11080,Sí,26,37,Básico,No
EMP-0746,28,Producción,13,17704,No,35,13,Básico,No
EMP-0747,40,Producción,104,16482,Sí,34,14,Básico,No
EMP-0748,33,Producción,8,10793,No,35,8,Básico,No
EMP-0749,48,Ingeniería,5,29212,No,40,5,Avanzado,No
EMP-0750,28,Producción,60,9960,No,16,6,Intermedio,No
EMP-0751,33,RRHH,73,19659,Sí,38,39,Intermedio,Sí
EMP-0752,25,Ingeniería,1,45471,Sí,13,1,Básico,No
EMP-0753,21,Logística,36,17440,Sí,23,31,Básico,No
EMP-0754,57,Producción,35,12222,Sí,22,34,Básico,Sí
EMP-0755,21,Logística,66,18492,Sí,16,14,Avanzado,No
EMP-0756,42,Finanzas,63,37362,No,28,47,Intermedio,Sí
EMP-0757,20,Producción,104,9526,Sí,48,35,Básico,Sí
EMP-0758,49,Ingeniería,23,29292,Sí,35,20,Intermedio,No
EMP-0759,20,Logística,9,16187,No,45,5,Básico,No
EMP-0760,44,Producción,34,16759,No,46,0,Intermedio,No
EMP-0761,46,Producción,46,12336,No,8,3,Avanzado,No
EMP-0762,49,Producción,78,16547,Sí,44,10,Intermedio,No
EMP-0763,36,Producción,4,9302,No,22,4,Intermedio,No
EMP-0764,38,Producción,30,9437,Sí,21,25,Básico,No
EMP-0765,22,Producción,95,14833,No,26,60,Básico,No
EMP-0766,35,Producción,102,9516,No,40,36,Básico,No
EMP-0767,45,Producción,75,9502,Sí,21,22,Básico,Sí
EMP-0768,59,RRHH,99,21125,No,25,28,Intermedio,No
EMP-0769,39,Producción,72,16723,Sí,41,20,Intermedio,No
EMP-0770,38,RRHH,3,16137,Sí,1,3,Básico,No
EMP-0771,23,Producción,14,9839,No,6,14,Intermedio,No
EMP-0772,18,Producción,60,9683,No,23,44,Básico,No
EMP-0773,22,Producción,77,9039,No,23,48,Básico,No
EMP-0774,58,Producción,45,9662,Sí,43,26,Básico,Sí
EMP-0775,29,Producción,96,9085,No,43,38,Básico,No
EMP-0776,43,Ingeniería,34,36769,No,23,34,Básico,No
EMP-0777,51,Producción,45,9380,Sí,32,12,Básico,Sí
EMP-0778,31,Ingeniería,61,32355,Sí,30,22,Básico,No
EMP-0779,43,Ingeniería,83,37332,Sí,13,58,Avanzado,No
EMP-0780,44,Producción,102,9795,Sí,43,15,Básico,Sí
EMP-0781,26,Producción,16,15463,No,18,16,Básico,No
EMP-0782,43,Logística,66,23031,No,23,60,Básico,No
EMP-0783,39,Producción,40,9143,No,15,3,Intermedio,No
EMP-0784,47,Producción,17,17013,No,33,17,Básico,No
EMP-0785,34,RRHH,119,26893,No,21,15,Intermedio,No
EMP-0786,43,Producción,34,9324,Sí,39,30,Intermedio,Sí
EMP-0787,53,Ingeniería,106,29883,No,23,52,Intermedio,No
EMP-0788,18,RRHH,16,16017,Sí,27,16,Intermedio,Sí
EMP-0789,25,Producción,102,9866,Sí,45,24,Básico,Sí
EMP-0790,52,Producción,60,9742,No,44,43,Básico,Sí
EMP-0791,32,Producción,66,9827,No,18,11,Básico,No
EMP-0792,39,Producción,66,9216,No,24,25,Intermedio,No
EMP-0793,31,Producción,90,9868,Sí,47,36,Básico,Sí
EMP-0794,43,Ingeniería,13,45090,Sí,40,13,Básico,No
EMP-0795,45,Producción,56,14445,Sí,42,32,Avanzado,Sí
EMP-0796,40,Producción,111,9190,No,7,27,Básico,No
EMP-0797,31,RRHH,31,17936,No,48,8,Intermedio,No
EMP-0798,41,Logística,34,19654,No,20,11,Intermedio,No
EMP-0799,19,Ingeniería,39,43413,Sí,27,4,Básico,No
