ID_Empleado,Edad,Departamento,Antiguedad_Meses,Sueldo_Mensual_MXN,Horas_Extra,Distancia_Planta_KM,Meses_Ultimo_Ascenso,Nivel_Ingles,Rotacion
EMP-0800,43,Producción,67,16124,No,6,53,Básico,No
EMP-0801,31,Ingeniería,8,50413,No,27,8,Básico,No
EMP-0802,24,Producción,87,9835,No,9,53,Intermedio,No
EMP-0803,20,Producción,78,9159,No,45,27,Intermedio,Sí
EMP-0804,40,Producción,55,9734,No,31,55,Intermedio,No
EMP-0805,35,Finanzas,27,29189,No,21,27,Avanzado,No
EMP-0806,55,Producción,118,13247,Sí,26,4,Intermedio,Sí
EMP-0807,52,Producción,93,9740,No,40,33,Básico,No
EMP-0808,32,Producción,103,16368,Sí,48,45,Básico,No
EMP-0809,42,Producción,53,9717,No,45,33,Intermedio,Sí
EMP-0810,54,Logística,39,17826,No,13,12,Básico,No
EMP-0811,45,Ingeniería,65,45090,No,49,38,Básico,Sí
EMP-0812,27,Logística,17,20717,No,23,17,Intermedio,No
EMP-0813,56,Producción,105,12355,No,20,44,Básico,No
EMP-0814,34,Producción,30,17730,No,37,30,Avanzado,No
EMP-0815,56,Producción,53,9675,No,28,53,Intermedio,No
EMP-0816,39,Producción,13,9297,No,17,13,Básico,No
EMP-0817,43,Producción,21,12319,No,28,10,Avanzado,No
EMP-0818,42,Logística,19,23539,No,41,19,Básico,No
EMP-0819,34,Producción,53,9705,No,2,37,Básico,No
EMP-0820,30,Producción,19,13767,No,25,3,Básico,No
EMP-0821,37,Producción,57,9872,No,41,52,Básico,Sí
EMP-0822,42,Producción,25,16551,No,6,25,Básico,No
EMP-0823,21,Producción,86,9591,Sí,11,6,Básico,No
EMP-0824,27,RRHH,31,17719,Sí,38,31,Básico,Sí
EMP-0825,20,Logística,81,22694,No,6,40,Básico,No
EMP-0826,58,RRHH,55,18411,Sí,45,7,Intermedio,No
EMP-0827,35,Producción,23,9145,No,11,23,Intermedio,No
EMP-0828,53,Producción,32,17529,No,14,32,Básico,No
EMP-0829,39,Producción,62,9263,No,2,9,Básico,Sí
EMP-0830,51,Producción,74,17719,No,40,42,Básico,No
EMP-0831,25,Logística,10,27075,No,3,10,Básico,No
EMP-0832,57,Producción,100,10975,No,35,14,Intermedio,Sí
EMP-0833,36,Producción,72,13442,No,33,37,Intermedio,Sí
EMP-0834,59,Producción,54,9917,No,24,14,Básico,No
EMP-0835,58,Producción,52,10244,No,19,4,Básico,No
EMP-0836,54,Ingeniería,20,41146,Sí,18,20,Básico,No
EMP-0837,23,Producción,32,9016,No,49,18,Intermedio,Sí
EMP-0838,43,Producción,114,10483,No,24,53,Básico,Sí
EMP-0839,51,Producción,14,9501,Sí,45,14,Avanzado,Sí
EMP-0840,23,Producción,50,15231,No,35,9,Intermedio,No
EMP-0841,54,Logística,28,18926,No,1,11,Básico,No
EMP-0842,50,Finanzas,110,40926,Sí,36,53,Intermedio,No
EMP-0843,39,RRHH,116,18024,No,25,3,Avanzado,No
EMP-0844,38,Logística,53,16162,Sí,45,30,Intermedio,Sí
EMP-0845,23,Producción,24,9501,Sí,49,17,Básico,Sí
EMP-0846,23,Ingeniería,79,39431,No,43,15,Básico,No
EMP-0847,21,Producción,22,16953,No,34,22,Intermedio,No
EMP-0848,47,Producción,30,9532,No,25,30,Intermedio,No
EMP-0849,28,Logística,63,23050,No,16,24,Intermedio,No
EMP-0850,47,Producción,4,9338,No,34,4,Avanzado,No
EMP-0851,48,Finanzas,77,28332,No,29,11,Avanzado,No
EMP-0852,41,Producción,59,9704,Sí,19,33,Avanzado,No
EMP-0853,26,Ingeniería,87,54016,No,23,35,Básico,No
EMP-0854,20,Ingeniería,8,42748,Sí,19,8,Intermedio,No
EMP-0855,48,Finanzas,82,40331,Sí,25,2,Intermedio,No
EMP-0856,57,Ingeniería,12,38187,No,16,8,Intermedio,No
EMP-0857,54,Ingeniería,119,45985,Sí,9,60,Intermedio,No
EMP-0858,53,Producción,31,10561,Sí,1,31,Básico,No
EMP-0859,41,Producción,78,9412,Sí,42,17,Intermedio,No
EMP-0860,48,Producción,34,9428,No,19,34,Intermedio,No
EMP-0861,23,Ingeniería,82,33875,No,33,34,Básico,No
EMP-0862,19,Producción,98,9838,No,34,56,Básico,No
EMP-0863,37,Ingeniería,75,37910,No,16,54,Básico,No
EMP-0864,45,Producción,105,9050,No,44,33,Básico,No
EMP-0865,28,Producción,76,9066,No,40,40,Básico,Sí
EMP-0866,21,Ingeniería,49,47691,Sí,18,13,Básico,No
EMP-0867,32,Producción,79,13752,No,34,3,Intermedio,No
EMP-0868,23,Producción,57,9141,No,25,28,Intermedio,No
EMP-0869,47,Producción,95,15495,No,45,40,Intermedio,No
EMP-0870,55,RRHH,113,19959,No,6,44,Intermedio,No
EMP-0871,19,Ingeniería,93,28672,No,21,49,Básico,Sí
EMP-0872,32,Producción,26,9126,No,6,14,Básico,No
EMP-0873,28,Producción,18,9444,No,32,18,Avanzado,No
EMP-0874,25,Producción,96,9463,No,41,41,Básico,Sí
EMP-0875,43,Logística,86,18287,No,48,15,Avanzado,No
EMP-0876,22,Ingeniería,38,40009,No,43,11,Intermedio,Sí
EMP-0877,23,Producción,81,9496,No,39,51,Intermedio,No
EMP-0878,43,Producción,87,16733,No,31,4,Avanzado,No
EMP-0879,21,Producción,88,10494,Sí,42,33,Básico,Sí
EMP-0880,36,Ingeniería,50,37427,No,10,41,Básico,Sí
EMP-0881,37,Logística,8,18723,Sí,30,0,Intermedio,No
EMP-0882,50,Producción,41,9665,No,18,38,Básico,Sí
EMP-0883,37,Producción,6,10550,No,24,6,Avanzado,No
EMP-0884,29,Producción,69,14255,No,9,25,Básico,No
EMP-0885,18,RRHH,44,24095,Sí,31,16,Intermedio,Sí
EMP-0886,43,Producción,64,14478,No,15,47,Intermedio,No
EMP-0887,31,Logística,29,16189,Sí,4,29,Intermedio,No
EMP-0888,55,Ingeniería,28,46756,No,40,26,Básico,No
EMP-0889,54,Producción,11,15664,No,9,11,Básico,No
EMP-0890,28,Producción,65,10133,No,45,34,Intermedio,No
EMP-0891,53,Producción,107,9509,No,9,45,Básico,No
EMP-0892,30,Ingeniería,19,34553,No,26,19,Intermedio,No
EMP-0893,20,Logística,9,25317,Sí,4,9,Intermedio,No
EMP-0894,50,Ingeniería,27,49187,Sí,17,27,Intermedio,No
EMP-0895,23,Producción,34,9258,No,16,25,Intermedio,No
EMP-0896,27,Producción,44,14299,No,15,44,Básico,No
EMP-0897,22,RRHH,68,24561,No,35,37,Intermedio,No
EMP-0898,40,Logística,100,27573,Sí,5,22,Avanzado,No
EMP-0899,27,Producción,82,9588,No,5,21,Básico,No
EMP-0900,19,RRHH,15,22175,No,20,3,Avanzado,No
EMP-0901,30,Ingeniería,51,36995,No,15,48,Básico,No
EMP-0902,57,Producción,13,10008,Sí,18,13,Básico,No
EMP-0903,19,Ingeniería,83,32415,Sí,47,8,Básico,No
EMP-0904,37,Logística,49,23263,No,2,3,Avanzado,No
EMP-0905,18,Ingeniería,70,52205,No,29,6,Básico,No
EMP-0906,54,Producción,112,16845,Sí,13,22,Avanzado,Sí
EMP-0907,26,Producción,56,9925,No,4,1,Avanzado,No
EMP-0908,34,Finanzas,76,28715,No,42,48,Básico,No
EMP-0909,26,Producción,51,13762,No,45,23,Básico,No
EMP-0910,28,Producción,37,9481,No,10,37,Intermedio,No
EMP-0911,32,Producción,17,11459,No,31,17,Básico,No
EMP-0912,41,Producción,58,9248,Sí,41,30,Intermedio,No
EMP-0913,55,Ingeniería,87,40761,No,8,46,Básico,No
EMP-0914,52,Finanzas,90,37898,No,3,30,Básico,No
EMP-0915,47,Producción,29,9272,Sí,48,29,Intermedio,Sí
EMP-0916,48,Producción,33,15273,Sí,46,33,Básico,Sí
EMP-0917,22,Producción,60,9947,No,9,47,Básico,No
EMP-0918,31,Finanzas,91,43256,Sí,30,50,Básico,No
EMP-0919,28,Ingeniería,89,40868,Sí,11,42,Básico,Sí
EMP-0920,26,Producción,55,16788,Sí,35,33,Intermedio,Sí
EMP-0921,51,Logística,10,17013,Sí,37,10,Intermedio,No
EMP-0922,29,Logística,47,17223,No,42,23,Básico,No
EMP-0923,52,Logística,23,18590,No,13,23,Intermedio,No
EMP-0924,52,Finanzas,85,32587,No,36,59,Intermedio,No
EMP-0925,18,Producción,21,16762,Sí,13,21,Básico,Sí
EMP-0926,57,Logística,107,16415,Sí,12,15,Básico,No
EMP-0927,39,Producción,13,16077,No,37,13,Avanzado,No
EMP-0928,46,Logística,101,19954,No,10,46,Intermedio,No
EMP-0929,25,Ingeniería,33,44253,No,9,12,Intermedio,No
EMP-0930,28,Logística,24,23143,No,7,14,Intermedio,No
EMP-0931,58,Ingeniería,108,52610,No,2,26,Básico,No
EMP-0932,54,Producción,11,9760,Sí,23,3,Intermedio,No
EMP-0933,31,Producción,17,9958,No,39,15,Intermedio,No
EMP-0934,47,RRHH,68,22947,No,40,29,Intermedio,No
EMP-0935,52,Finanzas,47,32974,No,39,43,Básico,Sí
EMP-0936,38,Producción,25,16971,Sí,21,25,Básico,No
EMP-0937,54,Producción,94,17729,No,23,35,Básico,No
EMP-0938,22,Producción,73,9761,No,29,2,Avanzado,No
EMP-0939,36,Ingeniería,21,29806,Sí,14,21,Básico,No
EMP-0940,31,Logística,84,17568,Sí,26,48,Básico,Sí
EMP-0941,43,Producción,83,9814,Sí,5,21,Básico,Sí
EMP-0942,21,Producción,83,9704,No,31,49,Básico,No
EMP-0943,42,Logística,12,22939,Sí,25,12,Intermedio,No
EMP-0944,59,Ingeniería,37,36595,No,31,37,Intermedio,No
EMP-0945,42,Producción,42,9031,No,20,42,Intermedio,No
EMP-0946,35,Producción,17,17391,No,44,17,Básico,No
EMP-0947,57,Producción,101,16049,No,17,48,Intermedio,No
EMP-0948,25,Producción,118,9135,No,45,11,Básico,No
EMP-0949,56,Producción,48,9984,Sí,2,48,Básico,No
EMP-0950,57,Ingeniería,103,29830,Sí,25,20,Básico,No
EMP-0951,31,Finanzas,28,37204,Sí,13,28,Básico,No
EMP-0952,49,Ingeniería,41,38811,No,39,3,Básico,No
EMP-0953,55,Logística,99,25976,Sí,28,30,Intermedio,No
EMP-0954,50,Producción,47,9442,Sí,42,43,Intermedio,Sí
EMP-0955,40,Producción,112,9527,No,6,30,Intermedio,No
EMP-0956,32,Producción,18,9761,No,3,18,Básico,No
EMP-0957,50,Producción,78,9074,Sí,35,22,Básico,No
EMP-0958,42,Ingeniería,99,36794,Sí,18,53,Básico,No
EMP-0959,34,RRHH,108,16318,Sí,11,52,Avanzado,No
EMP-0960,50,Producción,105,14698,No,20,19,Intermedio,No
EMP-0961,19,Producción,71,10847,No,5,14,Intermedio,No
EMP-0962,31,Logística,105,18089,Sí,19,22,Básico,No
EMP-0963,57,Producción,13,9726,Sí,22,13,Intermedio,No
EMP-0964,57,Producción,82,9955,Sí,19,15,Básico,Sí
EMP-0965,56,Ingeniería,101,32387,Sí,47,36,Intermedio,No
EMP-0966,23,Ingeniería,13,57824,No,16,13,Avanzado,No
EMP-0967,23,Producción,100,13959,No,24,14,Avanzado,No
EMP-0968,20,Producción,31,14074,No,41,16,Intermedio,Sí
EMP-0969,24,Logística,2,16757,No,4,2,Básico,No
EMP-0970,25,Producción,16,14208,Sí,15,16,Avanzado,Sí
EMP-0971,59,Producción,9,9220,No,25,9,Intermedio,No
EMP-0972,32,Logística,73,26379,No,44,18,Básico,No
EMP-0973,46,Producción,38,9770,No,35,29,Básico,No
EMP-0974,50,Ingeniería,75,29660,No,14,44,Básico,No
EMP-0975,47,Producción,54,17007,Sí,49,17,Básico,Sí
EMP-0976,56,RRHH,56,19818,Sí,19,13,Básico,No
EMP-0977,44,Producción,86,14332,Sí,38,35,Intermedio,Sí
EMP-0978,53,Producción,97,9583,No,36,35,Básico,No
EMP-0979,46,Producción,100,15692,No,7,19,Básico,Sí
EMP-0980,55,Producción,109,11139,No,30,51,Intermedio,No
EMP-0981,50,Finanzas,87,44420,No,19,18,Intermedio,No
EMP-0982,54,RRHH,45,21269,No,49,44,Intermedio,No
EMP-0983,44,Producción,109,11018,No,25,43,Básico,No
EMP-0984,50,Producción,34,9426,Sí,16,6,Avanzado,Sí
EMP-0985,21,Ingeniería,9,33741,No,47,9,Avanzado,No
EMP-0986,39,Finanzas,88,36066,Sí,40,43,Básico,No
EMP-0987,19,Producción,8,17068,No,8,8,Básico,Sí
EMP-0988,27,Producción,7,17894,No,18,3,Intermedio,No
EMP-0989,22,Producción,36,13346,Sí,28,36,Intermedio,No
EMP-0990,27,Ingeniería,18,50693,No,16,18,Avanzado,No
EMP-0991,50,Producción,3,9104,No,19,1,Avanzado,No
EMP-0992,55,Ingeniería,28,34078,No,42,4,Intermedio,No
EMP-0993,30,Producción,70,9428,No,17,54,Intermedio,No
EMP-0994,48,Logística,108,18936,No,45,9,Básico,No
EMP-0995,53,Producción,44,17379,Sí,13,31,Básico,No
EMP-0996,41,Producción,21,12252,Sí,7,21,Básico,No
EMP-0997,32,Producción,28,11541,Sí,27,28,Intermedio,Sí
EMP-0998,46,Ingeniería,104,44534,No,10,12,Intermedio,No
EMP-0999,25,Producción,54,9835,Sí,34,38,Intermedio,No
EMP-1000,22,Producción,54,10093,No,36,4,Básico,No
EMP-1001,46,Producción,65,12186,No,25,57,Intermedio,No
EMP-1002,21,Producción,100,15661,No,6,9,Básico,No
EMP-1003,29,Ingeniería,21,38355,No,24,9,Básico,No
EMP-1004,19,Ingeniería,107,34461,No,18,37,Intermedio,Sí
EMP-1005,44,Logística,99,25402,No,23,26,Intermedio,No
EMP-1006,48,Producción,13,9890,Sí,6,13,Avanzado,No
EMP-1007,53,Logística,57,24831,Sí,29,50,Básico,No
EMP-1008,53,Producción,49,9186,No,25,20,Básico,No
EMP-1009,43,Producción,118,13069,Sí,17,7,Básico,No
EMP-1010,44,Producción,54,9634,Sí,46,0,Básico,No
EMP-1011,22,Producción,10,15400,No,24,10,Avanzado,No
EMP-1012,37,Logística,53,23171,Sí,11,48,Intermedio,Sí
EMP-1013,28,Ingeniería,44,40678,No,26,38,Avanzado,No
EMP-1014,27,Logística,47,16783,Sí,34,13,Básico,No
EMP-1015,57,Producción,53,10019,No,28,20,Avanzado,No
EMP-1016,55,Producción,74,9094,No,3,29,Básico,No
EMP-1017,23,Producción,46,15617,No,11,20,Avanzado,No
EMP-1018,25,Producción,13,9614,No,38,13,Básico,No
EMP-1019,40,Producción,37,9862,No,14,8,Básico,No
EMP-1020,43,Producción,102,13939,Sí,26,16,Intermedio,No
EMP-1021,29,Producción,24,16881,No,48,4,Avanzado,No
EMP-1022,43,Producción,2,17858,No,21,2,Básico,No
EMP-1023,30,Ingeniería,86,35058,No,39,56,Básico,No
EMP-1024,57,RRHH,81,18939,No,30,30,Avanzado,No
EMP-1025,35,Finanzas,100,47032,Sí,8,51,Básico,No
EMP-1026,42,Ingeniería,14,30538,No,20,14,Básico,No
EMP-1027,50,Producción,10,9792,No,48,10,Básico,No
EMP-1028,57,Ingeniería,35,57968,Sí,32,35,Básico,No
EMP-1029,29,Logística,25,17106,No,22,25,Avanzado,No
EMP-1030,53,Producción,3,9393,Sí,7,3,Intermedio,No
EMP-1031,21,Producción,111,9416,Sí,9,35,Intermedio,No
EMP-1032,22,Logística,102,16528,Sí,45,49,Avanzado,Sí
EMP-1033,54,Producción,17,16170,Sí,1,17,Básico,No
EMP-1034,25,Producción,12,9798,No,29,12,Básico,No
EMP-1035,59,Producción,54,15297,Sí,8,13,Básico,No
EMP-1036,45,Producción,116,11234,No,4,55,Básico,No
EMP-1037,48,Producción,24,9752,No,35,24,Básico,No
EMP-1038,26,Producción,29,9711,Sí,3,28,Avanzado,No
EMP-1039,46,Producción,43,11949,No,45,42,Intermedio,No
EMP-1040,31,Producción,25,12128,No,40,25,Básico,No
EMP-1041,57,Logística,100,16901,No,7,35,Intermedio,No
EMP-1042,58,Producción,60,9800,Sí,27,57,Intermedio,Sí
EMP-1043,39,Producción,90,15549,No,1,43,Avanzado,No
EMP-1044,28,Producción,102,9345,No,27,9,Avanzado,No
EMP-1045,40,Finanzas,65,29471,Sí,16,30,Intermedio,No
EMP-1046,18,Producción,84,16265,Sí,38,5,Intermedio,No
EMP-1047,54,Producción,119,9265,No,7,56,Intermedio,Sí
EMP-1048,38,Finanzas,28,57015,Sí,44,0,Intermedio,No
EMP-1049,43,Logística,16,21701,No,23,6,Básico,No
EMP-1050,53,Producción,47,17084,No,41,47,Básico,No
EMP-1051,40,Logística,81,16723,No,11,26,Intermedio,No
EMP-1052,18,Producción,104,9722,No,42,20,Básico,No
EMP-1053,57,Producción,92,9267,Sí,33,27,Básico,Sí
EMP-1054,32,Producción,58,15341,Sí,36,15,Intermedio,No
EMP-1055,38,Producción,76,15974,No,37,55,Básico,Sí
EMP-1056,26,Ingeniería,27,32460,No,41,27,Intermedio,Sí
EMP-1057,26,Producción,118,17546,No,17,22,Intermedio,No
EMP-1058,27,Producción,53,11258,Sí,35,51,Avanzado,Sí
EMP-1059,43,Ingeniería,42,50859,Sí,48,19,Básico,No
EMP-1060,58,Logística,59,16718,Sí,5,37,Básico,No
EMP-1061,52,Producción,47,9582,No,48,47,Intermedio,No
EMP-1062,42,Ingeniería,94,38304,Sí,32,24,Intermedio,No
EMP-1063,43,Producción,105,9799,No,3,27,Avanzado,No
EMP-1064,28,Logística,34,17021,No,47,4,Básico,Sí
EMP-1065,55,Ingeniería,37,42532,No,35,37,Básico,No
EMP-1066,19,RRHH,6,17250,Sí,14,6,Avanzado,No
EMP-1067,24,Producción,7,15650,Sí,48,7,Básico,Sí
EMP-1068,35,Producción,96,11346,No,31,46,Intermedio,No
EMP-1069,44,Producción,96,9565,No,31,5,Básico,No
EMP-1070,51,Producción,117,10899,Sí,17,56,Básico,Sí
EMP-1071,44,Producción,25,9484,No,24,25,Básico,No
EMP-1072,34,Finanzas,33,28802,No,23,18,Básico,No
EMP-1073,41,Producción,55,15916,Sí,18,32,Intermedio,No
EMP-1074,42,Producción,58,15758,Sí,14,0,Avanzado,No
EMP-1075,24,Logística,7,18291,No,15,7,Básico,Sí
EMP-1076,23,Producción,116,9959,No,15,2,Intermedio,No
EMP-1077,41,Logística,57,23496,Sí,6,41,Básico,No
EMP-1078,50,Producción,12,9646,No,27,12,Intermedio,No
EMP-1079,46,Producción,16,11152,No,15,16,Básico,No
EMP-1080,39,Producción,80,9637,Sí,36,40,Avanzado,No
EMP-1081,43,Producción,43,9569,No,8,39,Intermedio,No
EMP-1082,45,Finanzas,117,56860,No,15,2,Intermedio,No
EMP-1083,38,Producción,100,9585,Sí,3,24,Intermedio,Sí
EMP-1084,24,Producción,77,12964,Sí,47,44,Intermedio,No
EMP-1085,34,Producción,7,9232,No,13,7,Avanzado,No
EMP-1086,37,Producción,100,11206,No,41,44,Intermedio,No
EMP-1087,58,Finanzas,111,50039,No,34,54,Avanzado,No
EMP-1088,37,Producción,51,9092,No,24,19,Intermedio,No
EMP-1089,39,Ingeniería,73,44880,No,40,51,Básico,No
EMP-1090,45,RRHH,32,17207,No,32,32,Intermedio,No
EMP-1091,57,Producción,75,9648,No,32,44,Básico,No
EMP-1092,24,Finanzas,8,43074,Sí,30,8,Intermedio,No
EMP-1093,18,Producción,97,9264,Sí,49,20,Básico,Sí
EMP-1094,49,Producción,87,9018,Sí,13,55,Intermedio,Sí
EMP-1095,30,Producción,89,9625,No,1,54,Básico,No
EMP-1096,47,Ingeniería,72,39709,Sí,34,47,Básico,Sí
EMP-1097,40,RRHH,45,16761,No,15,22,Básico,No
EMP-1098,36,Producción,86,13980,Sí,44,5,Avanzado,No
EMP-1099,49,Ingeniería,59,37556,Sí,14,50,Básico,No
EMP-1100,47,Producción,4,10092,No,29,4,Básico,No
EMP-1101,46,Producción,104,9036,No,34,12,Intermedio,No
EMP-1102,46,Producción,67,16188,Sí,18,48,Intermedio,Sí
EMP-1103,47,RRHH,29,23965,Sí,7,22,Básico,No
EMP-1104,33,Ingeniería,105,44066,No,29,8,Básico,No
EMP-1105,57,Producción,29,9812,Sí,31,16,Básico,No
EMP-1106,36,Producción,98,14137,Sí,25,60,Avanzado,No
EMP-1107,35,Producción,98,12390,No,38,1,Básico,Sí
EMP-1108,18,Producción,28,9971,Sí,14,18,Básico,No
EMP-1109,31,Producción,77,10662,No,8,18,Básico,No
EMP-1110,19,Logística,79,17810,No,27,55,Básico,No
EMP-1111,45,Producción,87,17699,Sí,2,6,Intermedio,No
EMP-1112,47,Producción,44,12730,Sí,17,44,Básico,Sí
EMP-1113,55,Producción,90,17738,Sí,37,41,Básico,No
EMP-1114,21,Logística,4,16145,Sí,14,4,Básico,Sí
EMP-1115,18,Ingeniería,90,47879,Sí,25,58,Básico,No
EMP-1116,25,Producción,104,9600,No,30,19,Básico,No
EMP-1117,46,Ingeniería,9,37516,No,29,8,Intermedio,No
EMP-1118,56,Producción,119,9819,No,20,16,Intermedio,No
EMP-1119,20,Producción,5,9381,No,21,5,Avanzado,No
EMP-1120,49,Producción,56,9520,No,22,46,Avanzado,No
EMP-1121,27,Producción,96,9093,Sí,35,1,Intermedio,Sí
EMP-1122,27,Producción,84,9436,No,37,35,Básico,No
EMP-1123,36,Finanzas,50,29515,Sí,16,18,Intermedio,No
EMP-1124,51,Logística,75,16039,Sí,49,16,Intermedio,Sí
EMP-1125,50,Ingeniería,15,41374,No,43,4,Intermedio,No
EMP-1126,40,Producción,32,13470,No,17,32,Intermedio,No
EMP-1127,45,Producción,28,9169,No,16,17,Básico,No
EMP-1128,49,Ingeniería,22,40607,Sí,2,22,Intermedio,No
EMP-1129,24,Producción,105,9983,No,4,53,Intermedio,No
EMP-1130,46,Producción,17,9881,Sí,21,17,Avanzado,No
EMP-1131,25,Producción,59,12266,No,39,6,Básico,No
EMP-1132,18,Logística,90,23757,Sí,34,16,Básico,No
EMP-1133,20,Producción,108,9246,No,30,38,Básico,Sí
EMP-1134,41,Producción,71,9416,No,6,35,Intermedio,No
EMP-1135,40,Logística,106,22607,No,17,39,Básico,No
EMP-1136,25,Producción,57,16632,No,39,44,Básico,No
EMP-1137,54,Producción,26,9619,No,25,3,Avanzado,No
EMP-1138,20,Producción,25,9271,Sí,5,25,Básico,No
EMP-1139,50,Producción,10,9840,Sí,5,10,Intermedio,No
EMP-1140,45,Logística,45,19152,Sí,20,4,Básico,No
EMP-1141,25,Producción,83,9837,No,16,29,Intermedio,No
EMP-1142,51,Producción,11,9552,No,41,11,Intermedio,Sí
EMP-1143,52,Finanzas,77,37478,No,37,3,Avanzado,No
EMP-1144,49,Finanzas,53,41881,Sí,40,23,Avanzado,No
EMP-1145,41,Finanzas,72,51593,No,9,28,Básico,No
EMP-1146,31,Producción,104,9591,No,5,8,Básico,No
EMP-1147,49,Producción,68,9212,No,42,3,Básico,No
EMP-1148,33,RRHH,111,20348,No,2,50,Intermedio,No
EMP-1149,21,Logística,95,16347,No,9,23,Avanzado,No
EMP-1150,54,Producción,28,14583,Sí,43,13,Básico,No
EMP-1151,38,Producción,75,9576,No,36,4,Intermedio,No
EMP-1152,31,Producción,107,9990,No,22,17,Básico,No
EMP-1153,48,Finanzas,65,30766,Sí,22,41,Intermedio,Sí
EMP-1154,35,Producción,49,11266,Sí,22,49,Avanzado,No
EMP-1155,24,Producción,47,9553,Sí,34,18,Básico,Sí
EMP-1156,27,Producción,52,9919,No,29,11,Básico,No
EMP-1157,24,Ingeniería,102,38578,No,38,17,Básico,No
EMP-1158,50,Logística,88,17495,No,46,16,Intermedio,No
EMP-1159,40,Producción,54,12700,No,33,29,Intermedio,No
EMP-1160,38,Logística,60,21951,No,18,23,Básico,No
EMP-1161,36,RRHH,57,18219,Sí,7,10,Básico,No
EMP-1162,36,Producción,47,15101,No,1,34,Básico,No
EMP-1163,53,Producción,31,10179,No,33,22,Intermedio,No
EMP-1164,46,Producción,105,16925,No,1,16,Intermedio,No
EMP-1165,35,Logística,46,17042,No,24,0,Básico,No
EMP-1166,19,Producción,114,14371,No,4,14,Intermedio,No
EMP-1167,18,Ingeniería,26,43844,Sí,4,26,Intermedio,Sí
EMP-1168,22,Logística,113,19066,No,18,59,Básico,Sí
EMP-1169,37,Producción,114,9303,Sí,27,8,Básico,Sí
EMP-1170,28,Finanzas,5,51557,Sí,43,5,Intermedio,No
EMP-1171,59,Producción,84,9374,Sí,32,27,Avanzado,No
EMP-1172,19,Producción,52,13034,Sí,33,23,Básico,Sí
EMP-1173,20,Ingeniería,105,28668,Sí,28,59,Básico,No
EMP-1174,40,Logística,75,17414,No,42,60,Básico,No
EMP-1175,29,Producción,54,9529,No,41,34,Intermedio,No
EMP-1176,37,Logística,33,19621,Sí,36,21,Básico,Sí
EMP-1177,22,Finanzas,50,41316,Sí,6,26,Básico,No
EMP-1178,54,Producción,38,14815,Sí,16,18,Intermedio,No
EMP-1179,55,RRHH,27,20731,Sí,34,27,Intermedio,Sí
EMP-1180,47,Producción,98,9307,Sí,23,11,Básico,No
EMP-1181,26,Producción,15,17080,No,42,15,Básico,No
EMP-1182,51,Producción,96,13280,Sí,24,0,Intermedio,Sí
EMP-1183,52,Finanzas,61,39808,No,49,20,Básico,Sí
EMP-1184,39,Ingeniería,21,36608,Sí,13,21,Básico,No
EMP-1185,41,Producción,46,15478,No,18,44,Avanzado,No
EMP-1186,34,Producción,69,9483,No,13,0,Básico,No
EMP-1187,27,Ingeniería,6,29914,No,49,6,Intermedio,No
EMP-1188,47,Producción,38,17232,No,37,38,Avanzado,No
EMP-1189,40,Finanzas,62,49839,Sí,43,58,Básico,Sí
EMP-1190,49,Logística,86,20949,Sí,39,58,Básico,No
EMP-1191,34,Producción,62,9935,No,42,31,Intermedio,No
EMP-1192,34,RRHH,82,18587,No,17,38,Avanzado,No
EMP-1193,31,Producción,78,9386,No,15,59,Avanzado,No
EMP-1194,26,RRHH,74,17790,Sí,18,21,Intermedio,No
EMP-1195,57,Ingeniería,46,39823,Sí,23,17,Básico,No
EMP-1196,19,Ingeniería,13,33914,No,30,13,Intermedio,No
EMP-1197,42,Producción,95,9616,No,34,45,Básico,No
EMP-1198,56,Finanzas,94,45917,No,4,31,Básico,No
EMP-1199,26,Producción,3,12785,Sí,3,3,Básico,No
EMP-1200,39,Producción,94,13720,No,7,27,Básico,No
